measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,420,<70 years,294,All causes,169,All risk factors,1,Number,2007,1035343201.0762522,1122957437.5881228,969376756.9362184
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,420,<70 years,294,All causes,169,All risk factors,1,Number,2008,1025846451.3285592,1109908937.1683865,960594081.7082242
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,420,<70 years,294,All causes,169,All risk factors,1,Number,2009,1013729946.4372548,1094261488.0388577,946187801.7956138
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,420,<70 years,294,All causes,169,All risk factors,1,Number,2010,1010608776.1182228,1092653505.7079656,943826413.1123532
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,420,<70 years,294,All causes,169,All risk factors,1,Number,2011,1006350895.8437548,1089711216.2562056,940354310.9654504
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,420,<70 years,294,All causes,169,All risk factors,1,Number,2012,985962256.7777508,1073147119.5393608,917488161.3963236
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,420,<70 years,294,All causes,169,All risk factors,1,Number,2013,974183549.906325,1057983390.2835226,906837286.0845522
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,420,<70 years,294,All causes,169,All risk factors,1,Number,2014,964662462.9280428,1045206034.0457532,897541680.9433365
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,420,<70 years,294,All causes,169,All risk factors,1,Number,2015,961472973.1424508,1046081834.1588635,891283145.5364075
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,420,<70 years,294,All causes,169,All risk factors,1,Number,2016,954093270.6016504,1035833547.9400842,884443205.6361616
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,420,<70 years,294,All causes,169,All risk factors,1,Number,2017,941661092.4207134,1028965937.5516448,870611046.3300378
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,420,<70 years,294,All causes,169,All risk factors,1,Number,2018,931611528.4138442,1014261082.5353706,856311826.5441911
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,420,<70 years,294,All causes,169,All risk factors,1,Number,2019,922631398.0825748,1013632171.1368108,845309109.118812
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,420,<70 years,294,All causes,169,All risk factors,1,Number,2020,902634011.801034,994373062.6077693,823359185.482959
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,420,<70 years,294,All causes,169,All risk factors,1,Number,2021,893601877.1259509,991100779.6589106,811216860.1552348
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,417,Liver cancer,169,All risk factors,1,Number,1990,427472.4113158279,518547.6203287235,332853.1723052364
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,417,Liver cancer,169,All risk factors,1,Number,1991,442875.095642356,531842.5193515954,343447.98681924026
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,417,Liver cancer,169,All risk factors,1,Number,1992,457711.7279324671,548528.1378222477,356326.95094270003
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,417,Liver cancer,169,All risk factors,1,Number,1993,471042.36594943935,563425.6798148702,368914.3014746591
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,417,Liver cancer,169,All risk factors,1,Number,1994,482516.3984569795,576894.8125253125,378310.45462014165
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,417,Liver cancer,169,All risk factors,1,Number,1995,500272.9088869777,600055.746067753,384782.26349320833
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,417,Liver cancer,169,All risk factors,1,Number,1996,509925.2184619823,608620.5960905442,399438.1701543189
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,417,Liver cancer,169,All risk factors,1,Number,1997,508962.2040588435,609966.4161046736,398452.36975694087
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,417,Liver cancer,169,All risk factors,1,Number,1998,513372.1773526954,615338.5030007162,400923.49337375
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,417,Liver cancer,169,All risk factors,1,Number,1999,517810.73884560505,617774.1719009758,410725.29332571104
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,417,Liver cancer,169,All risk factors,1,Number,2000,521537.1675269688,622082.5618979824,410002.85048992303
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,417,Liver cancer,169,All risk factors,1,Number,2001,519768.8111851713,618289.4788623617,411594.2028975012
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,417,Liver cancer,169,All risk factors,1,Number,2002,518565.8461034127,611790.7741717205,411018.41910987406
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,417,Liver cancer,169,All risk factors,1,Number,2003,513896.01820272405,604942.3940953622,407926.80048131465
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,417,Liver cancer,169,All risk factors,1,Number,2004,511994.2074521404,603270.503605258,407881.67009047954
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,417,Liver cancer,169,All risk factors,1,Number,2005,512997.9730467037,607533.1414182575,406393.6902212053
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,417,Liver cancer,169,All risk factors,1,Number,2006,518595.86025988415,616391.7182005153,413784.57183015184
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,417,Liver cancer,169,All risk factors,1,Number,2007,547519.6931433146,647707.9047115699,443145.8090786116
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,417,Liver cancer,169,All risk factors,1,Number,2008,588168.7448594328,688599.3570790598,474891.2794533622
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,417,Liver cancer,169,All risk factors,1,Number,2009,629764.8036511781,743020.4292489556,511990.08494370064
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,417,Liver cancer,169,All risk factors,1,Number,2010,668849.6219598453,784523.742331197,543871.2229116799
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,417,Liver cancer,169,All risk factors,1,Number,2011,711026.2912515611,829155.3602053269,581160.9063887389
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,417,Liver cancer,169,All risk factors,1,Number,2012,744938.6502811752,871793.5314288845,606161.5485804081
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,417,Liver cancer,169,All risk factors,1,Number,2013,780841.96048414,916603.6914493652,633187.6234169694
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,417,Liver cancer,169,All risk factors,1,Number,2014,823682.328335515,967641.3027890108,671496.4549496395
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,417,Liver cancer,169,All risk factors,1,Number,2015,871627.3453216458,1033860.0287253552,711645.1589120423
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,417,Liver cancer,169,All risk factors,1,Number,2016,893471.6581631842,1056053.4678994275,731150.6979281201
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,417,Liver cancer,169,All risk factors,1,Number,2017,896756.5352799944,1076188.2827259446,712974.2781268768
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,417,Liver cancer,169,All risk factors,1,Number,2018,907598.9607747226,1096212.5036463956,734492.7025904792
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,417,Liver cancer,169,All risk factors,1,Number,2019,906976.0791195875,1091460.3237235162,738799.7471231682
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,417,Liver cancer,169,All risk factors,1,Number,2020,909113.4300279968,1077042.2904613828,733263.8892588953
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,17,60-64 years,417,Liver cancer,169,All risk factors,1,Number,2021,917389.5844003748,1113666.25211835,733201.8909743028
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,417,Liver cancer,169,All risk factors,1,Number,1990,359084.15657028405,430637.6231746037,286964.3810759029
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,417,Liver cancer,169,All risk factors,1,Number,1991,376359.3081093956,453033.7798356705,301059.7477727899
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,417,Liver cancer,169,All risk factors,1,Number,1992,395019.4749708317,472637.98172795295,320824.3053249782
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,417,Liver cancer,169,All risk factors,1,Number,1993,415282.7221485538,497586.77006103215,336474.8890381968
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,417,Liver cancer,169,All risk factors,1,Number,1994,438077.7880167418,525014.5066538762,357632.1487030146
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,417,Liver cancer,169,All risk factors,1,Number,1995,463506.4544305103,556279.0489288472,373655.9833092137
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,417,Liver cancer,169,All risk factors,1,Number,1996,481722.1105203853,572215.4511914147,392318.4211215049
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,417,Liver cancer,169,All risk factors,1,Number,1997,489416.1305492651,580758.6431122688,399592.65143353504
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,417,Liver cancer,169,All risk factors,1,Number,1998,503393.3966462371,595437.0631960905,414956.3197414972
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,417,Liver cancer,169,All risk factors,1,Number,1999,515189.6729767438,609261.1373767192,425759.1729532154
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,417,Liver cancer,169,All risk factors,1,Number,2000,522539.247531489,614087.0491076191,431167.8682186713
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,417,Liver cancer,169,All risk factors,1,Number,2001,525629.247638633,622463.3260791039,435731.5710083586
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,417,Liver cancer,169,All risk factors,1,Number,2002,529645.1082307043,621397.1816046392,440805.0086929549
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,417,Liver cancer,169,All risk factors,1,Number,2003,528322.9312854735,618114.0353202304,436729.0412961126
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,417,Liver cancer,169,All risk factors,1,Number,2004,523589.5979092562,610752.0840854895,431551.7114876292
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,417,Liver cancer,169,All risk factors,1,Number,2005,524480.3278793584,612356.5345294885,435640.4821573159
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,417,Liver cancer,169,All risk factors,1,Number,2006,523879.0219287955,614827.7211572882,436273.20010656526
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,417,Liver cancer,169,All risk factors,1,Number,2007,528289.0802134561,622953.3406234356,439299.9729278893
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,417,Liver cancer,169,All risk factors,1,Number,2008,542659.786697142,637517.877996499,453654.54610745446
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,417,Liver cancer,169,All risk factors,1,Number,2009,555903.2878729668,651764.1782190499,460728.2295579517
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,417,Liver cancer,169,All risk factors,1,Number,2010,569841.1568202958,669384.0404471036,473674.1368763992
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,417,Liver cancer,169,All risk factors,1,Number,2011,583675.3496149309,678292.7763728064,484358.3415924368
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,417,Liver cancer,169,All risk factors,1,Number,2012,616688.495541353,719832.5376947568,508073.3129800871
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,417,Liver cancer,169,All risk factors,1,Number,2013,655335.7140417226,768287.5576164785,543020.4273888238
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,417,Liver cancer,169,All risk factors,1,Number,2014,712316.3242559745,828096.8292435126,589519.1194219555
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,417,Liver cancer,169,All risk factors,1,Number,2015,767993.3754458833,898532.8839910075,638612.3767144155
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,417,Liver cancer,169,All risk factors,1,Number,2016,817643.208160652,964605.3065558184,676367.9941942871
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,417,Liver cancer,169,All risk factors,1,Number,2017,838703.5833107907,996619.2500721992,691243.8015272778
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,417,Liver cancer,169,All risk factors,1,Number,2018,875691.881922679,1035452.4521336936,725819.9054586539
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,417,Liver cancer,169,All risk factors,1,Number,2019,901556.3600073304,1066882.1854191343,734704.811970188
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,417,Liver cancer,169,All risk factors,1,Number,2020,927865.6454542172,1105150.593830721,754445.7275623032
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,18,65-69 years,417,Liver cancer,169,All risk factors,1,Number,2021,949638.586695342,1142562.476933173,772483.053466751
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,417,Liver cancer,169,All risk factors,1,Number,1990,2616831.311552461,3153362.4351086533,2066477.001252248
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,417,Liver cancer,169,All risk factors,1,Number,1991,2698799.561329219,3236435.1433006357,2092685.1695027268
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,417,Liver cancer,169,All risk factors,1,Number,1992,2787592.634617672,3344157.907486529,2208489.037809056
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,417,Liver cancer,169,All risk factors,1,Number,1993,2885524.229418952,3428720.355458916,2315882.503891141
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,417,Liver cancer,169,All risk factors,1,Number,1994,2995976.834608305,3532127.30797287,2387324.1824110253
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,417,Liver cancer,169,All risk factors,1,Number,1995,3132189.571434853,3704743.789226183,2464331.297689692
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,417,Liver cancer,169,All risk factors,1,Number,1996,3235008.61925422,3826817.996005481,2577130.550018259
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,417,Liver cancer,169,All risk factors,1,Number,1997,3294747.493573131,3890273.027992538,2619162.5742080417
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,417,Liver cancer,169,All risk factors,1,Number,1998,3397020.809771233,4039662.016242183,2709858.3328127945
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,417,Liver cancer,169,All risk factors,1,Number,1999,3521052.576132152,4173599.9432008527,2823585.860556144
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,417,Liver cancer,169,All risk factors,1,Number,2000,3631971.547440098,4312188.174286146,2926440.046567861
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,417,Liver cancer,169,All risk factors,1,Number,2001,3697022.359680727,4382757.745349068,2959154.4815561427
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,417,Liver cancer,169,All risk factors,1,Number,2002,3740035.048108719,4423471.298981182,3032542.272423436
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,417,Liver cancer,169,All risk factors,1,Number,2003,3753928.0731618735,4390170.968855161,3058683.3427785537
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,417,Liver cancer,169,All risk factors,1,Number,2004,3778939.126597044,4432074.38966273,3049032.935973391
